
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
100,0,0,0,100,1,1,1,1,

inhibitor,activator,inhibitor_dt,activator_dt,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,9.343,19.2229,2.186,
6.6,9.343,22.7371,2.186,
-0.428568,1.39858,-20.3134,-13.7028,

6.72,9.52,23.3408,2.24,
-0.428568,1.40062,-21.452,-13.9988,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,9.513,19.6883,2.226,
6.72,9.513,23.2625,2.226,
-0.428568,1.40062,-21.452,-13.9988,

6.84,9.69,23.8716,2.28,
-0.428569,1.40251,-22.6202,-14.295,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,9.683,20.1577,2.266,
6.84,9.683,23.7919,2.266,
-0.428569,1.40251,-22.6202,-14.295,

6.96,9.86,24.4064,2.32,
-0.428569,1.40428,-23.8181,-14.5914,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,9.853,20.6311,2.306,
6.96,9.853,24.3253,2.306,
-0.428569,1.40428,-23.8181,-14.5914,

7.08,10.03,24.9452,2.36,
-0.42857,1.40593,-25.0456,-14.8881,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,10.023,21.1085,2.346,
7.08,10.023,24.8627,2.346,
-0.42857,1.40593,-25.0456,-14.8881,

7.2,10.2,25.488,2.4,
-0.42857,1.40746,-26.3028,-15.1851,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,10.193,21.5899,2.386,
7.2,10.193,25.4041,2.386,
-0.42857,1.40746,-26.3028,-15.1851,

7.32,10.37,26.0348,2.44,
-0.42857,1.4089,-27.5896,-15.4822,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,10.363,22.0753,2.426,
7.32,10.363,25.9495,2.426,
-0.42857,1.4089,-27.5896,-15.4822,

7.44,10.54,26.5856,2.48,
-0.428571,1.41023,-28.9062,-15.7795,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
7.44,10.533,26.4989,2.466,
-0.428571,10.533,22.5647,2.466,
